direction,stage,mae_cycles,rmse_cycles,r2_cycles,mae_scaled,rmse_scaled,r2_scaled,target_min_cycles,target_max_cycles,target_train_batteries_used,target_train_batteries_total,source_feature_scaler_label,target_feature_scaler_label,source_target_scaler_label,target_target_scaler_label,source_tft_best_checkpoint,source_tft_last_checkpoint,transfer_tft_best_checkpoint,transfer_tft_last_checkpoint,target_only_tft_best_checkpoint,target_only_tft_last_checkpoint
nasa_to_hnei,source_test,24.8503475189209,31.68112858929439,-0.01787257194519043,0.12886865437030792,0.16272123755335124,-0.031555891036987305,0.0,196.0,3,8,nasa_to_hnei_source_features,nasa_to_hnei_target_features,nasa_to_hnei_source_train,nasa_to_hnei_target_finetune,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_nasa_to_hnei/tft_raw_source_nasa_to_hnei-epoch=01-val_loss=0.2627.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_nasa_to_hnei/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_nasa_to_hnei/tft_raw_finetune_nasa_to_hnei-epoch=05-val_loss=0.4071.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_nasa_to_hnei/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_nasa_to_hnei/tft_raw_target_only_nasa_to_hnei-epoch=15-val_loss=0.0367.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_nasa_to_hnei/last.ckpt
nasa_to_hnei,target_zero_shot,513.8170166015625,591.692698957829,-2.6506476402282715,0.49171504378318787,0.5618523737220493,-2.726534366607666,0.0,1064.0,3,8,nasa_to_hnei_source_features,nasa_to_hnei_target_features,nasa_to_hnei_source_train,nasa_to_hnei_target_finetune,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_nasa_to_hnei/tft_raw_source_nasa_to_hnei-epoch=01-val_loss=0.2627.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_nasa_to_hnei/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_nasa_to_hnei/tft_raw_finetune_nasa_to_hnei-epoch=05-val_loss=0.4071.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_nasa_to_hnei/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_nasa_to_hnei/tft_raw_target_only_nasa_to_hnei-epoch=15-val_loss=0.0367.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_nasa_to_hnei/last.ckpt
nasa_to_hnei,target_fine_tuned,428.54534912109375,510.82402791959584,-1.720947265625,0.40276816487312317,0.48009775927055903,-1.7209467887878418,0.0,1064.0,3,8,nasa_to_hnei_source_features,nasa_to_hnei_target_features,nasa_to_hnei_source_train,nasa_to_hnei_target_finetune,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_nasa_to_hnei/tft_raw_source_nasa_to_hnei-epoch=01-val_loss=0.2627.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_nasa_to_hnei/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_nasa_to_hnei/tft_raw_finetune_nasa_to_hnei-epoch=05-val_loss=0.4071.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_nasa_to_hnei/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_nasa_to_hnei/tft_raw_target_only_nasa_to_hnei-epoch=15-val_loss=0.0367.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_nasa_to_hnei/last.ckpt
nasa_to_hnei,target_only_small_data,36.01145935058594,44.23480687929402,0.9795964360237122,0.03384535759687424,0.04157406682966368,0.9795964360237122,0.0,1064.0,3,8,nasa_to_hnei_source_features,nasa_to_hnei_target_features,nasa_to_hnei_source_train,nasa_to_hnei_target_finetune,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_nasa_to_hnei/tft_raw_source_nasa_to_hnei-epoch=01-val_loss=0.2627.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_nasa_to_hnei/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_nasa_to_hnei/tft_raw_finetune_nasa_to_hnei-epoch=05-val_loss=0.4071.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_nasa_to_hnei/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_nasa_to_hnei/tft_raw_target_only_nasa_to_hnei-epoch=15-val_loss=0.0367.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_nasa_to_hnei/last.ckpt
nasa_to_hnei,target_simulation_transfer,420.59765625,502.4797259591674,-1.7652649879455566,0.3952985405921936,0.4722553791610159,-1.7652647495269775,0.0,1064.0,3,8,nasa_to_hnei_source_features,nasa_to_hnei_target_features,nasa_to_hnei_source_train,nasa_to_hnei_target_finetune,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_nasa_to_hnei/tft_raw_source_nasa_to_hnei-epoch=01-val_loss=0.2627.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_nasa_to_hnei/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_nasa_to_hnei/tft_raw_finetune_nasa_to_hnei-epoch=05-val_loss=0.4071.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_nasa_to_hnei/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_nasa_to_hnei/tft_raw_target_only_nasa_to_hnei-epoch=15-val_loss=0.0367.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_nasa_to_hnei/last.ckpt
nasa_to_hnei,target_simulation_baseline,61.42328643798828,79.44075155619123,0.9308827519416809,0.05773206055164337,0.0746624445786327,0.9308826327323914,0.0,1064.0,3,8,nasa_to_hnei_source_features,nasa_to_hnei_target_features,nasa_to_hnei_source_train,nasa_to_hnei_target_finetune,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_nasa_to_hnei/tft_raw_source_nasa_to_hnei-epoch=01-val_loss=0.2627.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_nasa_to_hnei/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_nasa_to_hnei/tft_raw_finetune_nasa_to_hnei-epoch=05-val_loss=0.4071.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_nasa_to_hnei/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_nasa_to_hnei/tft_raw_target_only_nasa_to_hnei-epoch=15-val_loss=0.0367.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_nasa_to_hnei/last.ckpt
hnei_to_nasa,source_test,39.1276741027832,47.99054879283524,0.9759846329689026,0.036705132573843,0.045019274832932415,0.9759846329689026,0.0,1066.0,7,20,hnei_to_nasa_source_features,hnei_to_nasa_target_features,hnei_to_nasa_source_train,hnei_to_nasa_target_finetune,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_hnei_to_nasa/tft_raw_source_hnei_to_nasa-epoch=08-val_loss=0.0305.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_hnei_to_nasa/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_hnei_to_nasa/tft_raw_finetune_hnei_to_nasa-epoch=05-val_loss=0.5470.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_hnei_to_nasa/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_hnei_to_nasa/tft_raw_target_only_hnei_to_nasa-epoch=05-val_loss=0.3009.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_hnei_to_nasa/last.ckpt
hnei_to_nasa,target_zero_shot,88.36691284179688,103.08338649031909,-9.77629566192627,0.529143214225769,0.6172657687620713,-9.776293754577637,0.0,167.0,7,20,hnei_to_nasa_source_features,hnei_to_nasa_target_features,hnei_to_nasa_source_train,hnei_to_nasa_target_finetune,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_hnei_to_nasa/tft_raw_source_hnei_to_nasa-epoch=08-val_loss=0.0305.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_hnei_to_nasa/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_hnei_to_nasa/tft_raw_finetune_hnei_to_nasa-epoch=05-val_loss=0.5470.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_hnei_to_nasa/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_hnei_to_nasa/tft_raw_target_only_hnei_to_nasa-epoch=05-val_loss=0.3009.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_hnei_to_nasa/last.ckpt
hnei_to_nasa,target_fine_tuned,86.43643188476562,100.82138735624252,-9.308547019958496,0.517583429813385,0.603720843043496,-9.308545112609863,0.0,167.0,7,20,hnei_to_nasa_source_features,hnei_to_nasa_target_features,hnei_to_nasa_source_train,hnei_to_nasa_target_finetune,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_hnei_to_nasa/tft_raw_source_hnei_to_nasa-epoch=08-val_loss=0.0305.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_hnei_to_nasa/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_hnei_to_nasa/tft_raw_finetune_hnei_to_nasa-epoch=05-val_loss=0.5470.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_hnei_to_nasa/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_hnei_to_nasa/tft_raw_target_only_hnei_to_nasa-epoch=05-val_loss=0.3009.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_hnei_to_nasa/last.ckpt
hnei_to_nasa,target_only_small_data,25.711523056030273,30.98555886858324,0.026332199573516846,0.1539612114429474,0.18554226719003578,0.026332378387451172,0.0,167.0,7,20,hnei_to_nasa_source_features,hnei_to_nasa_target_features,hnei_to_nasa_source_train,hnei_to_nasa_target_finetune,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_hnei_to_nasa/tft_raw_source_hnei_to_nasa-epoch=08-val_loss=0.0305.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_source_hnei_to_nasa/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_hnei_to_nasa/tft_raw_finetune_hnei_to_nasa-epoch=05-val_loss=0.5470.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_finetune_hnei_to_nasa/last.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_hnei_to_nasa/tft_raw_target_only_hnei_to_nasa-epoch=05-val_loss=0.3009.ckpt,/Users/jihyun/Desktop/cmu/Deep Learning/Project/DLProj/model_checkpoints/tft_raw_target_only_hnei_to_nasa/last.ckpt
